Day, Month, Year, Hour, Minute, Temperature(Celsius)
22,Sep,2021,02,01,19.5
22,Sep,2021,02,02,19.5
22,Sep,2021,02,03,19.5
22,Sep,2021,02,04,19.5
22,Sep,2021,02,05,19.5
22,Sep,2021,02,06,19.5
22,Sep,2021,02,07,19.5
22,Sep,2021,02,08,19.5
22,Sep,2021,02,09,19.5
22,Sep,2021,02,10,19.5
22,Sep,2021,02,11,19.5
22,Sep,2021,02,12,19.5
22,Sep,2021,02,13,19.5
22,Sep,2021,02,14,19.5
22,Sep,2021,02,15,19.5
22,Sep,2021,02,16,19.5
22,Sep,2021,02,17,19.5
22,Sep,2021,02,18,19.5
22,Sep,2021,02,19,19.5
22,Sep,2021,02,20,19.5
22,Sep,2021,02,21,19.5
22,Sep,2021,02,22,19.5
22,Sep,2021,02,23,19.5
22,Sep,2021,02,24,19.5
22,Sep,2021,02,25,19.5
22,Sep,2021,02,26,19.5
22,Sep,2021,02,27,19.5
22,Sep,2021,02,28,19.5
22,Sep,2021,02,29,19.5
22,Sep,2021,02,30,19.5
22,Sep,2021,02,31,19.5
22,Sep,2021,02,32,19.5
22,Sep,2021,02,33,19.5
22,Sep,2021,02,34,19.5
22,Sep,2021,02,35,19.5
22,Sep,2021,02,36,19.5
22,Sep,2021,02,37,19.5
22,Sep,2021,02,38,19.5
22,Sep,2021,02,39,19.5
22,Sep,2021,02,40,19.5
22,Sep,2021,02,41,19.5
22,Sep,2021,02,42,19.5
22,Sep,2021,02,43,19.5
22,Sep,2021,02,44,19.5
22,Sep,2021,02,45,19.5
22,Sep,2021,02,46,19.5
22,Sep,2021,02,47,19.5
22,Sep,2021,02,48,19.5
22,Sep,2021,02,49,19.5
22,Sep,2021,02,50,19.5
22,Sep,2021,02,51,19.5
22,Sep,2021,02,52,19.5
22,Sep,2021,02,53,19.5
22,Sep,2021,02,54,19.5
22,Sep,2021,02,55,19.5
22,Sep,2021,02,56,19.5
22,Sep,2021,02,57,19.5
22,Sep,2021,02,58,19.5
22,Sep,2021,02,59,19.5
22,Sep,2021,03,00,19.5
22,Sep,2021,03,01,19.5
22,Sep,2021,03,02,19.5
22,Sep,2021,03,03,19.5
22,Sep,2021,03,04,19.5
22,Sep,2021,03,05,19.5
22,Sep,2021,03,06,19.5
22,Sep,2021,03,07,19.5
22,Sep,2021,03,08,19.5
22,Sep,2021,03,09,19.5
22,Sep,2021,03,10,19.5
22,Sep,2021,03,11,19.5
22,Sep,2021,03,12,19.5
22,Sep,2021,03,13,19.5
22,Sep,2021,03,14,19.5
22,Sep,2021,03,15,19.5
22,Sep,2021,03,16,19.5
22,Sep,2021,03,17,19.5
22,Sep,2021,03,18,19.5
22,Sep,2021,03,19,19.5
22,Sep,2021,03,20,19.5
22,Sep,2021,03,21,19.5
22,Sep,2021,03,22,19.5
22,Sep,2021,03,23,19.5
22,Sep,2021,03,24,19.5
22,Sep,2021,03,25,19.5
22,Sep,2021,03,26,19.5
22,Sep,2021,03,27,19.5
22,Sep,2021,03,28,19.5
22,Sep,2021,03,29,19.5
22,Sep,2021,03,30,19.5
22,Sep,2021,03,31,19.5
22,Sep,2021,03,32,19.5
22,Sep,2021,03,33,19.5
22,Sep,2021,03,34,19.5
22,Sep,2021,03,35,19.5
22,Sep,2021,03,36,19.5
22,Sep,2021,03,37,19.5
22,Sep,2021,03,38,19.5
22,Sep,2021,03,39,19.5
22,Sep,2021,03,40,19.5
22,Sep,2021,03,41,19.5
22,Sep,2021,03,42,19.5
22,Sep,2021,03,43,19.5
22,Sep,2021,03,44,19.5
22,Sep,2021,03,45,19.5
22,Sep,2021,03,46,19.5
22,Sep,2021,03,47,19.5
22,Sep,2021,03,48,19.5
22,Sep,2021,03,49,19.5
22,Sep,2021,03,50,19.5
22,Sep,2021,03,51,19.5
22,Sep,2021,03,52,19.5
22,Sep,2021,03,53,19.5
22,Sep,2021,03,54,19.5
22,Sep,2021,03,55,19.5
22,Sep,2021,03,56,19.5
22,Sep,2021,03,57,19.5
22,Sep,2021,03,58,19.5
22,Sep,2021,03,59,19.5
22,Sep,2021,04,00,19.5
22,Sep,2021,04,01,19.5
22,Sep,2021,04,02,19.5
22,Sep,2021,04,03,19.5
22,Sep,2021,04,04,19.5
22,Sep,2021,04,05,19.5
22,Sep,2021,04,06,19.5
22,Sep,2021,04,07,19.5
22,Sep,2021,04,08,19.5
22,Sep,2021,04,09,19.5
22,Sep,2021,04,10,19.5
22,Sep,2021,04,11,19.5
22,Sep,2021,04,12,19.5
22,Sep,2021,04,13,19.5
22,Sep,2021,04,14,19.5
22,Sep,2021,04,15,19.5
22,Sep,2021,04,16,19.5
22,Sep,2021,04,17,19.5
22,Sep,2021,04,18,19.5
22,Sep,2021,04,19,19.5
22,Sep,2021,04,20,19.5
22,Sep,2021,04,21,19.5
22,Sep,2021,04,22,19.5
22,Sep,2021,04,23,19.5
22,Sep,2021,04,24,19.5
22,Sep,2021,04,25,19.5
22,Sep,2021,04,26,19.5
22,Sep,2021,04,27,19.5
22,Sep,2021,04,28,19.5
22,Sep,2021,04,29,19.5
22,Sep,2021,04,30,19.5
22,Sep,2021,04,31,19.5
22,Sep,2021,04,32,19.5
22,Sep,2021,04,33,19.5
22,Sep,2021,04,34,19.5
22,Sep,2021,04,35,19.5
22,Sep,2021,04,36,19.5
22,Sep,2021,04,37,19.5
22,Sep,2021,04,38,19.5
22,Sep,2021,04,39,19.5
22,Sep,2021,04,40,19.5
22,Sep,2021,04,41,19.5
22,Sep,2021,04,42,19.5
22,Sep,2021,04,43,19.5
22,Sep,2021,04,44,19.5
22,Sep,2021,04,45,19.5
22,Sep,2021,04,46,19.5
22,Sep,2021,04,47,19.5
22,Sep,2021,04,48,19.5
22,Sep,2021,04,49,19.5
22,Sep,2021,04,50,19.5
22,Sep,2021,04,51,19.5
22,Sep,2021,04,52,19.5
22,Sep,2021,04,53,19.5
22,Sep,2021,04,54,19.5
22,Sep,2021,04,55,19.5
22,Sep,2021,04,56,19.5
22,Sep,2021,04,57,19.5
22,Sep,2021,04,58,19.5
22,Sep,2021,04,59,19.5
22,Sep,2021,05,00,19.5
22,Sep,2021,05,01,19.5
22,Sep,2021,05,02,19.5
22,Sep,2021,05,03,19.5
22,Sep,2021,05,04,19.5
22,Sep,2021,05,05,19.5
22,Sep,2021,05,06,19.5
22,Sep,2021,05,07,19.5
22,Sep,2021,05,08,19.5
22,Sep,2021,05,09,19.5
22,Sep,2021,05,10,19.5
22,Sep,2021,05,11,19.5
22,Sep,2021,05,12,19.5
22,Sep,2021,05,13,19.5
22,Sep,2021,05,14,19.5
22,Sep,2021,05,15,19.5
22,Sep,2021,05,16,19.5
22,Sep,2021,05,17,19.5
22,Sep,2021,05,18,19.5
22,Sep,2021,05,19,19.5
22,Sep,2021,05,20,19.5
22,Sep,2021,05,21,19.5
22,Sep,2021,05,22,19.5
22,Sep,2021,05,23,19.5
22,Sep,2021,05,24,19.5
22,Sep,2021,05,25,19.5
22,Sep,2021,05,26,19.5
22,Sep,2021,05,27,19.5
22,Sep,2021,05,28,19.5
22,Sep,2021,05,29,19.5
22,Sep,2021,05,30,19.5
22,Sep,2021,05,31,19.5
22,Sep,2021,05,32,19.5
22,Sep,2021,05,33,19.5
22,Sep,2021,05,34,19.5
22,Sep,2021,05,35,19.5
22,Sep,2021,05,36,19.5
22,Sep,2021,05,37,19.5
22,Sep,2021,05,38,19.5
22,Sep,2021,05,39,19.5
22,Sep,2021,05,40,19.5
22,Sep,2021,05,41,19.5
22,Sep,2021,05,42,19.5
22,Sep,2021,05,43,19.5
22,Sep,2021,05,44,19.5
22,Sep,2021,05,45,19.5
22,Sep,2021,05,46,19.5
22,Sep,2021,05,47,19.5
22,Sep,2021,05,48,19.5
22,Sep,2021,05,49,19.5
22,Sep,2021,05,50,19.5
22,Sep,2021,05,51,19.5
22,Sep,2021,05,52,19.5
22,Sep,2021,05,53,19.5
22,Sep,2021,05,54,19.5
22,Sep,2021,05,55,19.5
22,Sep,2021,05,56,19.5
22,Sep,2021,05,57,19.5
22,Sep,2021,05,58,19.5
22,Sep,2021,05,59,19.5
22,Sep,2021,06,00,19.5
22,Sep,2021,06,01,19.5
22,Sep,2021,06,02,19.5
22,Sep,2021,06,03,19.5
22,Sep,2021,06,04,19.5
22,Sep,2021,06,05,19.5
22,Sep,2021,06,06,19.5
22,Sep,2021,06,07,19.5
22,Sep,2021,06,08,19.5
22,Sep,2021,06,09,19.5
22,Sep,2021,06,10,19.5
22,Sep,2021,06,11,19.5
22,Sep,2021,06,12,19.5
22,Sep,2021,06,13,19.5
22,Sep,2021,06,14,19.5
22,Sep,2021,06,15,19.5
22,Sep,2021,06,16,19.5
22,Sep,2021,06,17,19.5
22,Sep,2021,06,18,19.5
22,Sep,2021,06,19,19.5
22,Sep,2021,06,20,19.5
22,Sep,2021,06,21,19.5
22,Sep,2021,06,22,19.5
22,Sep,2021,06,23,19.5
22,Sep,2021,06,24,19.5
22,Sep,2021,06,25,19.5
22,Sep,2021,06,26,19.5
22,Sep,2021,06,27,19.5
22,Sep,2021,06,28,19.5
22,Sep,2021,06,29,19.5
22,Sep,2021,06,30,19.5
22,Sep,2021,06,31,19.5
22,Sep,2021,06,32,19.5
22,Sep,2021,06,33,19.5
22,Sep,2021,06,34,19.5
22,Sep,2021,06,35,19.5
22,Sep,2021,06,36,19.5
22,Sep,2021,06,37,19.5
22,Sep,2021,06,38,19.5
22,Sep,2021,06,39,19.5
22,Sep,2021,06,40,19.5
22,Sep,2021,06,41,19.5
22,Sep,2021,06,42,19.5
22,Sep,2021,06,43,19.5
22,Sep,2021,06,44,19.5
22,Sep,2021,06,45,19.5
22,Sep,2021,06,46,19.5
22,Sep,2021,06,47,19.5
22,Sep,2021,06,48,19.5
22,Sep,2021,06,49,19.5
22,Sep,2021,06,50,19.5
22,Sep,2021,06,51,19.5
22,Sep,2021,06,52,19.5
22,Sep,2021,06,53,19.5
22,Sep,2021,06,54,19.5
22,Sep,2021,06,55,19.5
22,Sep,2021,06,56,19.5
22,Sep,2021,06,57,19.5
22,Sep,2021,06,58,19.5
22,Sep,2021,06,59,19.5
22,Sep,2021,07,00,19.5
22,Sep,2021,07,01,19.5
22,Sep,2021,07,02,19.5
22,Sep,2021,07,03,19.5
22,Sep,2021,07,04,19.5
22,Sep,2021,07,05,19.5
22,Sep,2021,07,06,19.5
22,Sep,2021,07,07,19.5
22,Sep,2021,07,08,19.5
22,Sep,2021,07,09,19.5
22,Sep,2021,07,10,19.5
22,Sep,2021,07,11,19.5
22,Sep,2021,07,12,19.5
22,Sep,2021,07,13,19.5
22,Sep,2021,07,14,19.5
22,Sep,2021,07,15,19.5
22,Sep,2021,07,16,19.5
22,Sep,2021,07,17,19.5
22,Sep,2021,07,18,19.5
22,Sep,2021,07,19,19.5
22,Sep,2021,07,20,19.5
22,Sep,2021,07,21,19.5
22,Sep,2021,07,22,19.5
22,Sep,2021,07,23,19.5
22,Sep,2021,07,24,19.5
22,Sep,2021,07,25,19.5
22,Sep,2021,07,26,19.5
22,Sep,2021,07,27,19.5
22,Sep,2021,07,28,19.5
22,Sep,2021,07,29,19.5
22,Sep,2021,07,30,19.5
22,Sep,2021,07,31,19.5
22,Sep,2021,07,32,19.5
22,Sep,2021,07,33,19.5
22,Sep,2021,07,34,19.5
22,Sep,2021,07,35,19.5
22,Sep,2021,07,36,19.5
22,Sep,2021,07,37,19.5
22,Sep,2021,07,38,19.5
22,Sep,2021,07,39,19.5
22,Sep,2021,07,40,19.5
22,Sep,2021,07,41,19.5
22,Sep,2021,07,42,19.5
22,Sep,2021,07,43,19.5
22,Sep,2021,07,44,19.5
22,Sep,2021,07,45,19.5
22,Sep,2021,07,46,19.5
22,Sep,2021,07,47,19.5
22,Sep,2021,07,48,19.5
22,Sep,2021,07,49,19.5
22,Sep,2021,07,50,19.5
22,Sep,2021,07,51,19.5
22,Sep,2021,07,52,19.5
22,Sep,2021,07,53,19.5
22,Sep,2021,07,54,19.5
22,Sep,2021,07,55,19.5
22,Sep,2021,07,56,19.5
22,Sep,2021,07,57,19.5
22,Sep,2021,07,58,19.5
22,Sep,2021,07,59,19.5
22,Sep,2021,08,00,19.5
22,Sep,2021,08,01,19.5
22,Sep,2021,08,02,19.5
22,Sep,2021,08,03,19.5
22,Sep,2021,08,04,19.5
22,Sep,2021,08,05,19.5
22,Sep,2021,08,06,19.5
22,Sep,2021,08,07,19.5
22,Sep,2021,08,08,19.5
22,Sep,2021,08,09,19.5
22,Sep,2021,08,10,19.5
22,Sep,2021,08,11,19.5
22,Sep,2021,08,12,19.5
22,Sep,2021,08,13,19.5
22,Sep,2021,08,14,19.5
22,Sep,2021,08,15,19.5
22,Sep,2021,08,16,19.5
22,Sep,2021,08,17,19.5
22,Sep,2021,08,18,19.5
22,Sep,2021,08,19,19.5
22,Sep,2021,08,20,19.5
22,Sep,2021,08,21,19.5
22,Sep,2021,08,22,19.5
22,Sep,2021,08,23,19.5
22,Sep,2021,08,24,19.5
22,Sep,2021,08,25,19.5
22,Sep,2021,08,26,19.5
22,Sep,2021,08,27,19.5
22,Sep,2021,08,28,19.5
22,Sep,2021,08,29,19.5
22,Sep,2021,08,30,19.5
22,Sep,2021,08,31,19.5
22,Sep,2021,08,32,19.5
22,Sep,2021,08,33,19.5
22,Sep,2021,08,34,19.5
22,Sep,2021,08,35,19.5
22,Sep,2021,08,36,19.5
22,Sep,2021,08,37,19.5
22,Sep,2021,08,38,19.5
22,Sep,2021,08,39,19.5
22,Sep,2021,08,40,19.5
22,Sep,2021,08,41,19.5
22,Sep,2021,08,42,19.5
22,Sep,2021,08,43,19.5
22,Sep,2021,08,44,19.5
22,Sep,2021,08,45,19.5
22,Sep,2021,08,46,19.5
22,Sep,2021,08,47,19.5
22,Sep,2021,08,48,19.5
22,Sep,2021,08,49,19.5
22,Sep,2021,08,50,19.5
22,Sep,2021,08,51,19.5
22,Sep,2021,08,52,19.5
22,Sep,2021,08,53,19.5
22,Sep,2021,08,54,19.5
22,Sep,2021,08,55,19.5
22,Sep,2021,08,56,19.5
22,Sep,2021,08,57,19.5
22,Sep,2021,08,58,19.5
